LISTING_ID,DATE,AVAILABLE,RESERVATION_ID,PRICE,MINIMUM_NIGHTS,MAXIMUM_NIGHTS
891661,2022-01-01,t,NULL,95,2,30
891661,2022-01-02,t,NULL,95,2,30
891661,2022-01-03,t,NULL,95,2,30
891661,2022-01-04,t,NULL,95,2,30
891661,2022-01-05,t,NULL,95,2,30
891661,2022-01-06,t,NULL,95,2,30
891661,2022-01-07,f,1020,95,2,30
891661,2022-01-08,f,1020,95,2,30
891661,2022-01-09,t,NULL,95,2,30
891661,2022-01-10,t,NULL,95,2,30
891661,2022-01-11,t,NULL,95,2,30
891661,2022-01-12,t,NULL,95,2,30
891661,2022-01-13,t,NULL,95,2,30
891661,2022-01-14,t,NULL,95,2,30
891661,2022-01-15,t,NULL,95,2,30
891661,2022-01-16,t,NULL,95,2,30
891661,2022-01-17,t,NULL,95,2,30
891661,2022-01-18,t,NULL,95,2,30
891661,2022-01-19,t,NULL,95,2,30
891661,2022-01-20,t,NULL,95,2,30
891661,2022-01-21,t,NULL,95,2,30
891661,2022-01-22,t,NULL,95,2,30
891661,2022-01-23,t,NULL,95,2,30
891661,2022-01-24,t,NULL,95,2,30
891661,2022-01-25,t,NULL,95,2,30
891661,2022-01-26,t,NULL,95,2,30
891661,2022-01-27,t,NULL,95,2,30
891661,2022-01-28,t,NULL,95,2,30
891661,2022-01-29,t,NULL,95,2,30
891661,2022-01-30,t,NULL,95,2,30
891661,2022-01-31,t,NULL,95,2,30
891661,2022-02-01,t,NULL,95,2,30
891661,2022-02-02,t,NULL,95,2,30
891661,2022-02-03,t,NULL,95,2,30
891661,2022-02-04,t,NULL,95,2,30
891661,2022-02-05,t,NULL,95,2,30
891661,2022-02-06,t,NULL,95,2,30
891661,2022-02-07,t,NULL,95,2,30
891661,2022-02-08,t,NULL,95,2,30
891661,2022-02-09,t,NULL,95,2,30
891661,2022-02-10,t,NULL,95,2,30
891661,2022-02-11,t,NULL,95,2,30
891661,2022-02-12,t,NULL,95,2,30
891661,2022-02-13,t,NULL,95,2,30
891661,2022-02-14,t,NULL,95,2,30
891661,2022-02-15,t,NULL,95,2,30
891661,2022-02-16,t,NULL,95,2,30
891661,2022-02-17,t,NULL,95,2,30
891661,2022-02-18,f,1021,95,2,30
891661,2022-02-19,f,1022,95,2,30
891661,2022-02-20,f,1022,95,2,30
891661,2022-02-21,t,NULL,95,2,30
891661,2022-02-22,t,NULL,95,2,30
891661,2022-02-23,t,NULL,95,2,30
891661,2022-02-24,t,NULL,95,2,30
891661,2022-02-25,t,NULL,95,2,30
891661,2022-02-26,t,NULL,95,2,30
891661,2022-02-27,t,NULL,95,2,30
891661,2022-02-28,t,NULL,95,2,30
891661,2022-03-01,t,NULL,125,2,30
891661,2022-03-02,t,NULL,125,2,30
891661,2022-03-03,t,NULL,125,2,30
891661,2022-03-04,t,NULL,125,2,30
891661,2022-03-05,t,NULL,125,2,30
891661,2022-03-06,t,NULL,125,2,30
891661,2022-03-07,t,NULL,125,2,30
891661,2022-03-08,t,NULL,125,2,30
891661,2022-03-09,t,NULL,125,2,30
891661,2022-03-10,t,NULL,125,2,30
891661,2022-03-11,t,NULL,125,2,30
891661,2022-03-12,t,NULL,125,2,30
891661,2022-03-13,t,NULL,125,2,30
891661,2022-03-14,t,NULL,125,2,30
891661,2022-03-15,t,NULL,125,2,30
891661,2022-03-16,t,NULL,125,2,30
891661,2022-03-17,f,1023,125,2,30
891661,2022-03-18,f,1023,125,2,30
891661,2022-03-19,f,1024,125,2,30
891661,2022-03-20,f,1024,125,2,30
891661,2022-03-21,f,1024,125,2,30
891661,2022-03-22,f,1024,125,2,30
891661,2022-03-23,t,NULL,125,2,30
891661,2022-03-24,t,NULL,125,2,30
891661,2022-03-25,t,NULL,125,2,30
891661,2022-03-26,t,NULL,125,2,30
891661,2022-03-27,t,NULL,125,2,30
891661,2022-03-28,t,NULL,125,2,30
891661,2022-03-29,t,NULL,125,2,30
891661,2022-03-30,t,NULL,125,2,30
891661,2022-03-31,t,NULL,125,2,30
891661,2022-04-01,t,NULL,125,2,30
891661,2022-04-02,t,NULL,125,2,30
891661,2022-04-03,t,NULL,125,2,30
891661,2022-04-04,t,NULL,125,2,30
891661,2022-04-05,t,NULL,125,2,30
891661,2022-04-06,f,1025,125,2,30
891661,2022-04-07,f,1025,125,2,30
891661,2022-04-08,f,1025,125,2,30
891661,2022-04-09,f,1025,125,2,30
891661,2022-04-10,t,NULL,125,2,30
891661,2022-04-11,t,NULL,125,2,30
891661,2022-04-12,t,NULL,125,2,30
891661,2022-04-13,t,NULL,125,2,30
891661,2022-04-14,t,NULL,125,2,30
891661,2022-04-15,f,1026,125,2,30
891661,2022-04-16,f,1026,125,2,30
891661,2022-04-17,f,1027,125,2,30
891661,2022-04-18,f,1027,125,2,30
891661,2022-04-19,t,NULL,125,2,30
891661,2022-04-20,t,NULL,125,2,30
891661,2022-04-21,t,NULL,125,2,30
891661,2022-04-22,t,NULL,125,2,30
891661,2022-04-23,t,NULL,125,2,30
891661,2022-04-24,t,NULL,125,2,30
891661,2022-04-25,t,NULL,125,2,30
891661,2022-04-26,t,NULL,125,2,30
891661,2022-04-27,t,NULL,125,2,30
891661,2022-04-28,t,NULL,125,2,30
891661,2022-04-29,f,1028,125,2,30
891661,2022-04-30,f,1028,125,2,30
891661,2022-05-01,t,NULL,145,2,30
891661,2022-05-02,t,NULL,145,2,30
891661,2022-05-03,t,NULL,145,2,30
891661,2022-05-04,t,NULL,145,2,30
891661,2022-05-05,t,NULL,145,2,30
891661,2022-05-06,t,NULL,145,2,30
891661,2022-05-07,t,NULL,145,2,30
891661,2022-05-08,t,NULL,145,2,30
891661,2022-05-09,t,NULL,145,2,30
891661,2022-05-10,t,NULL,145,2,30
891661,2022-05-11,t,NULL,145,2,30
891661,2022-05-12,t,NULL,145,2,30
891661,2022-05-13,t,NULL,145,2,30
891661,2022-05-14,t,NULL,145,2,30
891661,2022-05-15,t,NULL,145,2,30
891661,2022-05-16,t,NULL,145,2,30
891661,2022-05-17,t,NULL,145,2,30
891661,2022-05-18,t,NULL,145,2,30
891661,2022-05-19,t,NULL,145,2,30
891661,2022-05-20,t,NULL,145,2,30
891661,2022-05-21,t,NULL,145,2,30
891661,2022-05-22,t,NULL,145,2,30
891661,2022-05-23,t,NULL,145,2,30
891661,2022-05-24,t,NULL,145,2,30
891661,2022-05-25,f,1029,145,2,30
891661,2022-05-26,f,1030,145,2,30
891661,2022-05-27,f,1031,145,2,30
891661,2022-05-28,f,1032,145,2,30
891661,2022-05-29,f,1032,145,2,30
891661,2022-05-30,t,NULL,145,2,30
891661,2022-05-31,t,NULL,145,2,30
891661,2022-06-01,t,NULL,145,2,30
891661,2022-06-02,t,NULL,145,2,30
891661,2022-06-03,t,NULL,145,2,30
891661,2022-06-04,t,NULL,145,2,30
891661,2022-06-05,t,NULL,145,2,30
891661,2022-06-06,t,NULL,145,2,30
891661,2022-06-07,t,NULL,145,2,30
891661,2022-06-08,t,NULL,145,2,30
891661,2022-06-09,t,NULL,145,2,30
891661,2022-06-10,t,NULL,145,2,30
891661,2022-06-11,t,NULL,145,2,30
891661,2022-06-12,t,NULL,145,2,30
891661,2022-06-13,t,NULL,145,2,30
891661,2022-06-14,t,NULL,145,2,30
891661,2022-06-15,t,NULL,145,2,30
891661,2022-06-16,t,NULL,145,2,30
891661,2022-06-17,t,NULL,145,2,30
891661,2022-06-18,t,NULL,145,2,30
891661,2022-06-19,f,1033,145,2,30
891661,2022-06-20,f,1034,145,2,30
891661,2022-06-21,f,1035,145,2,30
891661,2022-06-22,f,1035,145,2,30
891661,2022-06-23,t,NULL,145,2,30
891661,2022-06-24,t,NULL,145,2,30
891661,2022-06-25,t,NULL,145,2,30
891661,2022-06-26,t,NULL,145,2,30
891661,2022-06-27,t,NULL,145,2,30
891661,2022-06-28,t,NULL,145,2,30
891661,2022-06-29,t,NULL,145,2,30
891661,2022-06-30,t,NULL,145,2,30
891661,2022-07-01,t,NULL,145,2,30
891661,2022-07-02,t,NULL,145,2,30
891661,2022-07-03,t,NULL,145,2,30
891661,2022-07-04,t,NULL,145,2,30
891661,2022-07-05,t,NULL,145,2,30
891661,2022-07-06,t,NULL,145,2,30
891661,2022-07-07,t,NULL,145,2,30
891661,2022-07-08,t,NULL,145,2,30
891661,2022-07-09,t,NULL,145,2,30
891661,2022-07-10,t,NULL,145,2,30
891661,2022-07-11,t,NULL,145,2,30
1038465,2021-07-12,t,NULL,140,29,1125
1038465,2021-07-13,t,NULL,140,29,1125
1038465,2021-07-14,t,NULL,140,29,1125
1038465,2021-07-15,t,NULL,140,29,1125
1038465,2021-07-16,t,NULL,140,29,1125
1038465,2021-07-17,t,NULL,140,29,1125
1038465,2021-07-18,t,NULL,140,29,1125
1038465,2021-07-19,t,NULL,140,29,1125
1038465,2021-07-20,t,NULL,140,29,1125
1038465,2021-07-21,t,NULL,140,29,1125
1038465,2021-07-22,t,NULL,140,29,1125
1038465,2021-07-23,t,NULL,140,29,1125
1038465,2021-07-24,t,NULL,140,29,1125
1038465,2021-07-25,t,NULL,140,29,1125
1038465,2021-07-26,t,NULL,140,29,1125
1038465,2021-07-27,t,NULL,140,29,1125
1038465,2021-07-28,t,NULL,140,29,1125
1038465,2021-07-29,t,NULL,140,29,1125
1038465,2021-07-30,t,NULL,140,29,1125
1038465,2021-07-31,t,NULL,140,29,1125
1038465,2021-08-01,t,NULL,140,29,1125
1038465,2021-08-02,t,NULL,140,29,1125
1038465,2021-08-03,t,NULL,140,29,1125
1038465,2021-08-04,t,NULL,140,29,1125
1038465,2021-08-05,t,NULL,140,29,1125
1038465,2021-08-06,t,NULL,140,29,1125
1038465,2021-08-07,t,NULL,140,29,1125
1038465,2021-08-08,t,NULL,140,29,1125
1038465,2021-08-09,t,NULL,140,29,1125
1038465,2021-08-10,t,NULL,140,29,1125
1038465,2021-08-11,t,NULL,140,29,1125
1038465,2021-08-12,t,NULL,140,29,1125
1038465,2021-08-13,t,NULL,140,29,1125
1038465,2021-08-14,t,NULL,140,29,1125
1038465,2021-08-15,t,NULL,140,29,1125
1038465,2021-08-16,t,NULL,140,29,1125
1038465,2021-08-17,t,NULL,140,29,1125
1038465,2021-08-18,t,NULL,140,29,1125
1038465,2021-08-19,t,NULL,140,29,1125
1038465,2021-08-20,t,NULL,140,29,1125
1038465,2021-08-21,t,NULL,140,29,1125
1038465,2021-08-22,t,NULL,140,29,1125
1038465,2021-08-23,t,NULL,140,29,1125
1038465,2021-08-24,t,NULL,140,29,1125
1038465,2021-08-25,t,NULL,140,29,1125
1038465,2021-08-26,t,NULL,140,29,1125
1038465,2021-08-27,t,NULL,140,29,1125
1038465,2021-08-28,t,NULL,140,29,1125
1038465,2021-08-29,t,NULL,140,29,1125
1038465,2021-08-30,t,NULL,140,29,1125
1038465,2021-08-31,t,NULL,140,29,1125
1038465,2021-09-01,t,NULL,140,29,1125
1038465,2021-09-02,t,NULL,140,29,1125
1038465,2021-09-03,t,NULL,140,29,1125
1038465,2021-09-04,t,NULL,140,29,1125
1038465,2021-09-05,t,NULL,140,29,1125
1038465,2021-09-06,t,NULL,140,29,1125
1038465,2021-09-07,t,NULL,140,29,1125
1038465,2021-09-08,t,NULL,140,29,1125
1038465,2021-09-09,t,NULL,140,29,1125
1038465,2021-09-10,t,NULL,140,29,1125
1038465,2021-09-11,t,NULL,140,29,1125
1038465,2021-09-12,t,NULL,140,29,1125
1038465,2021-09-13,t,NULL,140,29,1125
1038465,2021-09-14,t,NULL,140,29,1125
1038465,2021-09-15,t,NULL,140,29,1125
1038465,2021-09-16,t,NULL,140,29,1125
1038465,2021-09-17,t,NULL,140,29,1125
1038465,2021-09-18,t,NULL,140,29,1125
1038465,2021-09-19,t,NULL,140,29,1125
1038465,2021-09-20,t,NULL,140,29,1125
1038465,2021-09-21,t,NULL,140,29,1125
1038465,2021-09-22,t,NULL,140,29,1125
1038465,2021-09-23,t,NULL,140,29,1125
1038465,2021-09-24,t,NULL,140,29,1125
1038465,2021-09-25,t,NULL,140,29,1125
1038465,2021-09-26,t,NULL,140,29,1125
1038465,2021-09-27,t,NULL,140,29,1125
1038465,2021-09-28,t,NULL,140,29,1125
1038465,2021-09-29,t,NULL,140,29,1125
1038465,2021-09-30,t,NULL,140,29,1125
1038465,2021-10-01,t,NULL,140,29,1125
1038465,2021-10-02,t,NULL,140,29,1125
1038465,2021-10-03,t,NULL,140,29,1125
1038465,2021-10-04,t,NULL,140,29,1125
1038465,2021-10-05,t,NULL,140,29,1125
1038465,2021-10-06,t,NULL,140,29,1125
1038465,2021-10-07,t,NULL,140,29,1125
1038465,2021-10-08,t,NULL,140,29,1125
1038465,2021-10-09,t,NULL,140,29,1125
1038465,2021-10-10,f,1036,140,29,1125
1038465,2021-10-11,f,1036,140,29,1125
1038465,2021-10-12,f,1036,140,29,1125
1038465,2021-10-13,f,1036,140,29,1125
1038465,2021-10-14,f,1036,140,29,1125
1038465,2021-10-15,f,1037,140,29,1125
1038465,2021-10-16,f,1037,140,29,1125
1038465,2021-10-17,f,1037,140,29,1125
1038465,2021-10-18,f,1037,140,29,1125
1038465,2021-10-19,f,1037,140,29,1125
1038465,2021-10-20,f,1037,140,29,1125
1038465,2021-10-21,f,1037,140,29,1125
1038465,2021-10-22,f,1038,140,29,1125
1038465,2021-10-23,f,1038,140,29,1125
1038465,2021-10-24,f,1038,140,29,1125
1038465,2021-10-25,f,1038,140,29,1125
1038465,2021-10-26,f,1038,140,29,1125
1038465,2021-10-27,f,1038,140,29,1125
1038465,2021-10-28,f,1038,140,29,1125
1038465,2021-10-29,f,1038,140,29,1125
1038465,2021-10-30,f,1038,140,29,1125
1038465,2021-10-31,f,1039,140,29,1125
1038465,2021-11-01,f,1039,140,29,1125
1038465,2021-11-02,f,1039,140,29,1125
1038465,2021-11-03,f,1039,140,29,1125
1038465,2021-11-04,f,1039,140,29,1125
1038465,2021-11-05,f,1040,140,29,1125
1038465,2021-11-06,f,1040,140,29,1125
1038465,2021-11-07,f,1040,140,29,1125
1038465,2021-11-08,f,1040,140,29,1125
1038465,2021-11-09,f,1040,140,29,1125
1038465,2021-11-10,f,1040,140,29,1125
1038465,2021-11-11,f,1040,140,29,1125
1038465,2021-11-12,f,1040,140,29,1125
1038465,2021-11-13,f,1040,140,29,1125
1038465,2021-11-14,f,1040,140,29,1125
1038465,2021-11-15,f,1040,140,29,1125
1038465,2021-11-16,f,1041,140,29,1125
1038465,2021-11-17,f,1041,140,29,1125
1038465,2021-11-18,f,1041,140,29,1125
1038465,2021-11-19,f,1041,140,29,1125
1038465,2021-11-20,f,1041,140,29,1125
1038465,2021-11-21,f,1041,140,29,1125
1038465,2021-11-22,f,1041,140,29,1125
1038465,2021-11-23,f,1041,140,29,1125
1038465,2021-11-24,f,1042,140,29,1125
1038465,2021-11-25,f,1042,140,29,1125
1038465,2021-11-26,f,1042,140,29,1125
1038465,2021-11-27,f,1042,140,29,1125
1038465,2021-11-28,f,1042,140,29,1125
1038465,2021-11-29,f,1042,140,29,1125
1038465,2021-11-30,f,1042,140,29,1125
1038465,2021-12-01,f,1042,140,29,1125
1038465,2021-12-02,f,1042,140,29,1125
1038465,2021-12-03,f,1042,140,29,1125
1038465,2021-12-04,f,1042,140,29,1125
1038465,2021-12-05,f,1042,140,29,1125
1038465,2021-12-06,f,1042,140,29,1125
1038465,2021-12-07,f,1043,140,29,1125
1038465,2021-12-08,f,1043,140,29,1125
1038465,2021-12-09,f,1043,140,29,1125
1038465,2021-12-10,f,1043,140,29,1125
1038465,2021-12-11,f,1043,140,29,1125
1038465,2021-12-12,f,1043,140,29,1125
1038465,2021-12-13,f,1043,140,29,1125
1038465,2021-12-14,f,1043,140,29,1125
1038465,2021-12-15,f,1043,140,29,1125
1038465,2021-12-16,f,1044,140,29,1125
1038465,2021-12-17,f,1044,140,29,1125
1038465,2021-12-18,f,1044,140,29,1125
1038465,2021-12-19,f,1044,140,29,1125
1038465,2021-12-20,f,1044,140,29,1125
1038465,2021-12-21,f,1044,140,29,1125
1038465,2021-12-22,f,1044,140,29,1125
1038465,2021-12-23,f,1045,140,29,1125
1038465,2021-12-24,f,1045,140,29,1125
1038465,2021-12-25,f,1045,140,29,1125
1038465,2021-12-26,f,1045,140,29,1125
1038465,2021-12-27,f,1045,140,29,1125
1038465,2021-12-28,f,1045,140,29,1125
1038465,2021-12-29,f,1046,140,29,1125
1038465,2021-12-30,f,1046,140,29,1125
1038465,2021-12-31,f,1046,140,29,1125
1038465,2022-01-01,f,1046,140,29,1125
1038465,2022-01-02,f,1046,140,29,1125
1038465,2022-01-03,f,1046,140,29,1125
1038465,2022-01-04,f,1047,140,29,1125
1038465,2022-01-05,f,1047,140,29,1125
1038465,2022-01-06,f,1047,140,29,1125
1038465,2022-01-07,f,1047,140,29,1125
1038465,2022-01-08,f,1047,140,29,1125
1038465,2022-01-09,f,1047,140,29,1125
1038465,2022-01-10,f,1047,140,29,1125
1038465,2022-01-11,f,1047,140,29,1125
1038465,2022-01-12,f,1048,140,29,1125
1038465,2022-01-13,f,1048,140,29,1125
1038465,2022-01-14,f,1049,140,29,1125
1038465,2022-01-15,f,1049,140,29,1125
1038465,2022-01-16,f,1049,140,29,1125
1038465,2022-01-17,f,1050,140,29,1125
1038465,2022-01-18,f,1050,140,29,1125
1038465,2022-01-19,f,1050,140,29,1125
1038465,2022-01-20,f,1050,140,29,1125
1038465,2022-01-21,f,1050,140,29,1125
1038465,2022-01-22,f,1050,140,29,1125
1038465,2022-01-23,f,1050,140,29,1125
1038465,2022-01-24,f,1050,140,29,1125
1038465,2022-01-25,f,1050,140,29,1125
1038465,2022-01-26,f,1050,140,29,1125
1038465,2022-01-27,f,1050,140,29,1125
1038465,2022-01-28,f,1051,140,29,1125
1038465,2022-01-29,f,1051,140,29,1125
1038465,2022-01-30,f,1051,140,29,1125
1038465,2022-01-31,f,1051,140,29,1125
1038465,2022-02-01,f,1051,140,29,1125
1038465,2022-02-02,f,1052,140,29,1125
1038465,2022-02-03,f,1052,140,29,1125
1038465,2022-02-04,f,1052,140,29,1125
1038465,2022-02-05,f,1052,140,29,1125
1038465,2022-02-06,f,1052,140,29,1125
1038465,2022-02-07,f,1052,140,29,1125
1038465,2022-02-08,f,1052,140,29,1125
1038465,2022-02-09,f,1052,140,29,1125
1038465,2022-02-10,f,1052,140,29,1125
1038465,2022-02-11,f,1052,140,29,1125
1038465,2022-02-12,f,1053,140,29,1125
1038465,2022-02-13,f,1053,140,29,1125
1038465,2022-02-14,f,1053,140,29,1125
1038465,2022-02-15,f,1053,140,29,1125
1038465,2022-02-16,f,1053,140,29,1125
1038465,2022-02-17,f,1053,140,29,1125
1038465,2022-02-18,f,1053,140,29,1125
1038465,2022-02-19,f,1053,140,29,1125
1038465,2022-02-20,f,1053,140,29,1125
1038465,2022-02-21,f,1053,140,29,1125
1038465,2022-02-22,f,1053,140,29,1125
1038465,2022-02-23,f,1053,140,29,1125
1038465,2022-02-24,f,1054,140,29,1125
1038465,2022-02-25,f,1054,140,29,1125
1038465,2022-02-26,f,1054,140,29,1125
1038465,2022-02-27,f,1054,140,29,1125
1038465,2022-02-28,f,1054,140,29,1125
1038465,2022-03-01,f,1055,140,29,1125
1038465,2022-03-02,f,1055,140,29,1125
1038465,2022-03-03,f,1055,140,29,1125
1038465,2022-03-04,f,1055,140,29,1125
1038465,2022-03-05,f,1055,140,29,1125
1038465,2022-03-06,f,1055,140,29,1125
1038465,2022-03-07,f,1055,140,29,1125
1038465,2022-03-08,f,1055,140,29,1125
1038465,2022-03-09,f,1056,140,29,1125
1038465,2022-03-10,f,1056,140,29,1125
1038465,2022-03-11,f,1056,140,29,1125
1038465,2022-03-12,f,1056,140,29,1125
1038465,2022-03-13,f,1056,140,29,1125
1038465,2022-03-14,f,1056,140,29,1125
1038465,2022-03-15,f,1056,140,29,1125
1038465,2022-03-16,f,1056,140,29,1125
1038465,2022-03-17,f,1056,140,29,1125
1038465,2022-03-18,f,1056,140,29,1125
1038465,2022-03-19,f,1056,140,29,1125
1038465,2022-03-20,f,1057,140,29,1125
1038465,2022-03-21,f,1057,140,29,1125
1038465,2022-03-22,f,1057,140,29,1125
1038465,2022-03-23,f,1057,140,29,1125
1038465,2022-03-24,f,1057,140,29,1125
1038465,2022-03-25,f,1057,140,29,1125
1038465,2022-03-26,f,1057,140,29,1125
1038465,2022-03-27,f,1057,140,29,1125
1038465,2022-03-28,f,1057,140,29,1125
1038465,2022-03-29,f,1057,140,29,1125
1038465,2022-03-30,f,1057,140,29,1125
1038465,2022-03-31,f,1057,140,29,1125
1038465,2022-04-01,f,1057,140,29,1125
1038465,2022-04-02,f,1058,140,29,1125
1038465,2022-04-03,f,1058,140,29,1125
1038465,2022-04-04,f,1058,140,29,1125
1038465,2022-04-05,f,1058,140,29,1125
1038465,2022-04-06,f,1058,140,29,1125
1038465,2022-04-07,f,1058,140,29,1125
1038465,2022-04-08,f,1058,140,29,1125
1038465,2022-04-09,f,1058,140,29,1125
1038465,2022-04-10,f,1058,140,29,1125
1038465,2022-04-11,f,1058,140,29,1125
1038465,2022-04-12,f,1058,140,29,1125
1038465,2022-04-13,f,1058,140,29,1125
1038465,2022-04-14,f,1059,140,29,1125
1038465,2022-04-15,f,1059,140,29,1125
1038465,2022-04-16,f,1059,140,29,1125
1038465,2022-04-17,f,1059,140,29,1125
1038465,2022-04-18,f,1059,140,29,1125
1038465,2022-04-19,f,1059,140,29,1125
1038465,2022-04-20,f,1059,140,29,1125
1038465,2022-04-21,f,1059,140,29,1125
1038465,2022-04-22,f,1059,140,29,1125
1038465,2022-04-23,f,1059,140,29,1125
1038465,2022-04-24,f,1060,140,29,1125
1038465,2022-04-25,f,1060,140,29,1125
1038465,2022-04-26,f,1060,140,29,1125
1038465,2022-04-27,f,1060,140,29,1125
1038465,2022-04-28,f,1060,140,29,1125
1038465,2022-04-29,f,1060,140,29,1125
1038465,2022-04-30,f,1060,140,29,1125
1038465,2022-05-01,f,1061,140,29,1125
1038465,2022-05-02,f,1061,140,29,1125
1038465,2022-05-03,f,1061,140,29,1125
1038465,2022-05-04,f,1061,140,29,1125
1038465,2022-05-05,f,1061,140,29,1125
1038465,2022-05-06,f,1061,140,29,1125
1038465,2022-05-07,f,1061,140,29,1125
1038465,2022-05-08,f,1061,140,29,1125
1038465,2022-05-09,f,1062,140,29,1125
1038465,2022-05-10,f,1062,140,29,1125
1038465,2022-05-11,f,1062,140,29,1125
1038465,2022-05-12,f,1062,140,29,1125
1038465,2022-05-13,f,1062,140,29,1125
1038465,2022-05-14,f,1062,140,29,1125
1038465,2022-05-15,f,1062,140,29,1125
1038465,2022-05-16,f,1062,140,29,1125
1038465,2022-05-17,f,1062,140,29,1125
1038465,2022-05-18,f,1063,140,29,1125
1038465,2022-05-19,f,1063,140,29,1125
1038465,2022-05-20,f,1063,140,29,1125
1038465,2022-05-21,f,1063,140,29,1125
1038465,2022-05-22,f,1063,140,29,1125
1038465,2022-05-23,f,1063,140,29,1125
1038465,2022-05-24,f,1063,140,29,1125
1038465,2022-05-25,f,1063,140,29,1125
1038465,2022-05-26,f,1063,140,29,1125
1038465,2022-05-27,f,1063,140,29,1125
1038465,2022-05-28,f,1064,140,29,1125
1038465,2022-05-29,f,1064,140,29,1125
1038465,2022-05-30,f,1064,140,29,1125
1038465,2022-05-31,f,1064,140,29,1125
1038465,2022-06-01,f,1064,140,29,1125
1038465,2022-06-02,f,1064,140,29,1125
1038465,2022-06-03,f,1064,140,29,1125
1038465,2022-06-04,f,1064,140,29,1125
1038465,2022-06-05,f,1064,140,29,1125
1038465,2022-06-06,f,1064,140,29,1125
1038465,2022-06-07,f,1065,140,29,1125
1038465,2022-06-08,f,1065,140,29,1125
1038465,2022-06-09,f,1065,140,29,1125
1038465,2022-06-10,f,1065,140,29,1125
1038465,2022-06-11,f,1065,140,29,1125
1038465,2022-06-12,f,1066,140,29,1125
1038465,2022-06-13,f,1066,140,29,1125
1038465,2022-06-14,f,1066,140,29,1125
1038465,2022-06-15,f,1066,140,29,1125
1038465,2022-06-16,f,1066,140,29,1125
1038465,2022-06-17,f,1066,140,29,1125
1038465,2022-06-18,f,1066,140,29,1125
1038465,2022-06-19,f,1066,140,29,1125
1038465,2022-06-20,f,1067,140,29,1125
1038465,2022-06-21,f,1067,140,29,1125
1038465,2022-06-22,f,1067,140,29,1125
1038465,2022-06-23,f,1067,140,29,1125
1038465,2022-06-24,f,1068,140,29,1125
1038465,2022-06-25,f,1068,140,29,1125
1038465,2022-06-26,f,1068,140,29,1125
1038465,2022-06-27,f,1068,140,29,1125
1038465,2022-06-28,f,1068,140,29,1125
1038465,2022-06-29,f,1068,140,29,1125
1038465,2022-06-30,f,1069,140,29,1125
1038465,2022-07-01,f,1069,140,29,1125
1038465,2022-07-02,f,1069,140,29,1125
1038465,2022-07-03,f,1069,140,29,1125
1038465,2022-07-04,f,1069,140,29,1125
1038465,2022-07-05,f,1069,140,29,1125
1038465,2022-07-06,f,1069,140,29,1125
1038465,2022-07-07,f,1069,140,29,1125
1038465,2022-07-08,f,1070,140,29,1125
1038465,2022-07-09,f,1070,140,29,1125
1038465,2022-07-10,f,1070,140,29,1125
1038465,2022-07-11,f,1070,140,29,1125
1055627,2021-07-12,f,1071,160,91,1125
1055627,2021-07-13,f,1071,160,91,1125
1055627,2021-07-14,f,1072,160,91,1125
1055627,2021-07-15,f,1072,160,91,1125
1055627,2021-07-16,f,1072,160,91,1125
1055627,2021-07-17,f,1072,160,91,1125
1055627,2021-07-18,f,1072,160,91,1125
1055627,2021-07-19,f,1072,160,91,1125
1055627,2021-07-20,f,1072,160,91,1125
1055627,2021-07-21,f,1072,160,91,1125
1055627,2021-07-22,f,1072,160,91,1125
1055627,2021-07-23,f,1072,160,91,1125
1055627,2021-07-24,f,1072,160,91,1125
1055627,2021-07-25,f,1072,160,91,1125
